"booking_id";"guest_id";"unit_id";"employees_id";"check_in_date";"check_out_date";"total_price";"booking_status";"upfront_payment";"pay_status";"created_at"
"1";"1";"1";"1";"11.01.2024 0:00:00";"10.05.2024 0:00:00";"600,00";"1";"400,00";"2";"18.10.2024 9:25:50"
"2";"2";"2";"2";"10.09.2024 0:00:00";"12.09.2024 0:00:00";"300,00";"3";"150,00";"2";"18.10.2024 9:25:50"
"3";"3";"3";"3";"15.10.2024 0:00:00";"18.10.2024 0:00:00";"600,00";"1";"300,00";"2";"18.10.2024 9:25:50"
"4";"4";"4";"4";"20.10.2024 0:00:00";"22.10.2024 0:00:00";"420,00";"2";"200,00";"1";"18.10.2024 9:25:50"
"5";"5";"5";"5";"01.11.2024 0:00:00";"04.11.2024 0:00:00";"525,00";"1";"250,00";"2";"18.10.2024 9:25:50"
"6";"6";"6";"6";"25.10.2024 0:00:00";"28.10.2024 0:00:00";"540,00";"3";"250,00";"2";"18.10.2024 9:25:50"
"7";"7";"7";"7";"10.10.2024 0:00:00";"13.10.2024 0:00:00";"900,00";"3";"450,00";"2";"18.10.2024 9:25:50"
"8";"8";"8";"8";"05.11.2024 0:00:00";"08.11.2024 0:00:00";"960,00";"1";"450,00";"2";"18.10.2024 9:25:50"
"9";"9";"9";"9";"10.11.2024 0:00:00";"13.11.2024 0:00:00";"480,00";"2";"250,00";"1";"18.10.2024 9:25:50"
"10";"10";"10";"1";"15.11.2024 0:00:00";"19.11.2024 0:00:00";"850,00";"3";"400,00";"2";"18.10.2024 9:25:50"
"11";"11";"11";"2";"20.11.2024 0:00:00";"22.11.2024 0:00:00";"480,00";"3";"300,00";"2";"18.10.2024 9:25:50"
"12";"12";"12";"3";"23.11.2024 0:00:00";"26.11.2024 0:00:00";"560,00";"1";"350,00";"2";"18.10.2024 9:25:50"
"13";"13";"13";"4";"27.11.2024 0:00:00";"01.12.2024 0:00:00";"800,00";"2";"350,00";"1";"18.10.2024 9:25:50"
"14";"14";"14";"5";"05.12.2024 0:00:00";"08.12.2024 0:00:00";"675,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"15";"15";"15";"6";"10.12.2024 0:00:00";"12.12.2024 0:00:00";"390,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"16";"16";"16";"7";"15.12.2024 0:00:00";"18.12.2024 0:00:00";"630,00";"1";"350,00";"2";"18.10.2024 9:25:50"
"17";"17";"17";"8";"20.12.2024 0:00:00";"23.12.2024 0:00:00";"570,00";"2";"350,00";"1";"18.10.2024 9:25:50"
"18";"18";"18";"9";"01.01.2025 0:00:00";"05.01.2025 0:00:00";"900,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"19";"19";"19";"12";"06.01.2025 0:00:00";"09.01.2025 0:00:00";"480,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"20";"20";"20";"23";"10.01.2025 0:00:00";"13.01.2025 0:00:00";"640,00";"1";"350,00";"2";"18.10.2024 9:25:50"
"21";"21";"21";"21";"15.01.2025 0:00:00";"17.01.2025 0:00:00";"340,00";"2";"240,00";"1";"18.10.2024 9:25:50"
"22";"22";"22";"34";"18.01.2025 0:00:00";"21.01.2025 0:00:00";"680,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"23";"23";"23";"5";"25.01.2025 0:00:00";"28.01.2025 0:00:00";"870,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"24";"24";"24";"4";"01.02.2025 0:00:00";"05.02.2025 0:00:00";"800,00";"1";"350,00";"2";"18.10.2024 9:25:50"
"25";"25";"25";"3";"10.02.2025 0:00:00";"13.02.2025 0:00:00";"960,00";"2";"350,00";"1";"18.10.2024 9:25:50"
"26";"26";"26";"41";"15.02.2025 0:00:00";"19.02.2025 0:00:00";"950,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"27";"27";"27";"3";"20.02.2025 0:00:00";"23.02.2025 0:00:00";"610,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"28";"28";"28";"4";"25.02.2025 0:00:00";"27.02.2025 0:00:00";"420,00";"1";"350,00";"2";"18.10.2024 9:25:50"
"29";"29";"29";"8";"01.03.2025 0:00:00";"04.03.2025 0:00:00";"720,00";"2";"350,00";"1";"18.10.2024 9:25:50"
"30";"30";"30";"7";"10.03.2025 0:00:00";"13.03.2025 0:00:00";"810,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"31";"31";"31";"6";"15.03.2025 0:00:00";"17.03.2025 0:00:00";"480,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"32";"32";"32";"5";"20.03.2025 0:00:00";"22.03.2025 0:00:00";"560,00";"1";"350,00";"2";"18.10.2024 9:25:50"
"33";"33";"33";"6";"25.03.2025 0:00:00";"28.03.2025 0:00:00";"820,00";"2";"350,00";"1";"18.10.2024 9:25:50"
"34";"34";"34";"7";"30.03.2025 0:00:00";"03.04.2025 0:00:00";"1020,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"35";"35";"35";"8";"05.04.2025 0:00:00";"08.04.2025 0:00:00";"690,00";"3";"350,00";"1";"18.10.2024 9:25:50"
"36";"36";"36";"9";"10.04.2025 0:00:00";"13.04.2025 0:00:00";"750,00";"1";"350,00";"1";"18.10.2024 9:25:50"
"37";"37";"37";"6";"15.04.2025 0:00:00";"18.04.2025 0:00:00";"780,00";"2";"350,00";"2";"18.10.2024 9:25:50"
"38";"8";"38";"32";"20.04.2025 0:00:00";"23.04.2025 0:00:00";"860,00";"3";"350,00";"1";"18.10.2024 9:25:50"
"39";"3";"39";"27";"25.04.2025 0:00:00";"28.04.2025 0:00:00";"520,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"40";"4";"40";"29";"30.04.2025 0:00:00";"03.05.2025 0:00:00";"650,00";"1";"350,00";"1";"18.10.2024 9:25:50"
"41";"1";"41";"3";"05.05.2025 0:00:00";"08.05.2025 0:00:00";"690,00";"2";"350,00";"2";"18.10.2024 9:25:50"
"42";"2";"42";"4";"10.05.2025 0:00:00";"12.05.2025 0:00:00";"410,00";"3";"350,00";"1";"18.10.2024 9:25:50"
"43";"3";"43";"5";"15.05.2025 0:00:00";"18.05.2025 0:00:00";"830,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"44";"4";"44";"3";"20.05.2025 0:00:00";"23.05.2025 0:00:00";"900,00";"1";"350,00";"1";"18.10.2024 9:25:50"
"45";"5";"45";"3";"25.05.2025 0:00:00";"28.05.2025 0:00:00";"670,00";"2";"350,00";"1";"18.10.2024 9:25:50"
"46";"6";"46";"3";"01.06.2025 0:00:00";"04.06.2025 0:00:00";"720,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"47";"7";"47";"3";"05.06.2025 0:00:00";"07.06.2025 0:00:00";"430,00";"3";"350,00";"1";"18.10.2024 9:25:50"
"48";"8";"48";"5";"10.06.2025 0:00:00";"13.06.2025 0:00:00";"810,00";"1";"350,00";"1";"18.10.2024 9:25:50"
"49";"9";"49";"2";"15.06.2025 0:00:00";"18.06.2025 0:00:00";"950,00";"2";"350,00";"1";"18.10.2024 9:25:50"
"50";"5";"5";"3";"20.06.2025 0:00:00";"24.06.2025 0:00:00";"1000,00";"3";"350,00";"2";"18.10.2024 9:25:50"
"355";"1";"1";"2";"01.06.2025 0:00:00";"04.06.2025 0:00:00";"450,00";"2";"450,00";"1";"03.06.2025 18:05:38"
"356";"1";"1";"2";"04.06.2025 0:00:00";"19.06.2025 0:00:00";"2025,00";"2";"2025,00";"1";"03.06.2025 18:07:40"
